ppm,intensity
-150.0,12.5
-148.0,15.2
-146.0,18.7
-144.0,22.3
-142.0,26.8
-140.0,31.5
-138.0,35.9
-136.0,40.2
-134.0,44.8
-132.0,49.5
-130.0,54.2
-128.0,120.5
-126.0,135.8
-124.0,148.2
-122.0,156.7
-120.0,162.3
-118.0,165.8
-116.0,168.9
-114.0,171.2
-112.0,173.5
-110.0,175.8
-108.0,850.5
-106.0,920.3
-104.0,985.7
-102.0,1045.2
-100.0,1095.8
-98.0,1138.3
-96.0,1175.9
-94.0,1205.2
-92.0,1228.5
-90.0,1245.8
-88.0,1255.2
-86.0,1260.5
-84.0,1258.3
-82.0,1250.8
-80.0,1238.5
-78.0,1220.2
-76.0,1198.5
-74.0,1172.3
-72.0,1145.8
-70.0,1115.2
-68.0,1082.5
-66.0,1048.3
-64.0,1012.8
-62.0,975.5
-60.0,938.2
-58.0,185.5
-56.0,165.8
-54.0,148.2
-52.0,132.5
-50.0,118.3
